t,x,y,yaw,v_cmd,w_cmd,delta_v,delta_w
34.81004881858826,1.0499977814752977,-4.38199352694174,-0.4614184944462885,0.07381269874997304,0.10175276491092618,0.03858009564288481,0.08491753944895775
35.00927996635437,1.0623122931709081,-4.386606969980068,-0.4637443838162537,0.07171862784118872,0.13289540851828294,-0.002094070908784315,0.03114264360735676
35.20966982841492,1.0737621372497674,-4.392887806888259,-0.4399599050334599,-0.0274044491398997,-0.046622196662156945,-0.09912307698108842,-0.17951760518043988
35.41290235519409,1.0712923670028551,-4.3970343210662435,-0.4143657465238972,-0.06311455815913478,-0.1390413125357047,-0.035710109019235076,-0.09241911587354776
35.611510276794434,1.0648787667094437,-4.3976141596333305,-0.42093714152938183,-0.07152110909328258,-0.16719020703007764,-0.0084065509341478,-0.02814889449437294
35.811748027801514,1.0571281297262778,-4.396015854630277,-0.45474197753231255,0.016935678527956938,0.024854164391437866,0.08845678762123951,0.1920443714215155
36.01014280319214,1.0476742119698943,-4.390959733595953,-0.48417762300662376,0.05883855745003452,0.13039759255906302,0.041902878922077585,0.10554342816762516
36.20814847946167,1.0582772226075772,-4.393471731904189,-0.47248006347053834,0.061712387846446295,0.15642272853209738,0.0028738303964117723,0.026025135973034352
36.41566801071167,1.0668753048270474,-4.398310880962178,-0.44046808548743904,-0.032970424523906486,-0.03358924597339463,-0.09468281237035278,-0.190011974505492
36.61864352226257,1.0755125544572262,-4.401089381642546,-0.4114615673149219,-0.07270119489131642,-0.1370221182065131,-0.039730770367409934,-0.10343287223311848
36.81557250022888,1.07931937327345,-4.394509767911728,-0.42004125156276834,-0.08012654041791138,-0.17241855644407622,-0.007425345526594962,-0.03539643823756311
37.02349042892456,1.0735821421179979,-4.38655886309396,-0.4436241408409545,0.012974684617076945,0.0016026132162181017,0.09310122503498833,0.17402116966029432
37.22092390060425,1.054358503721741,-4.3813764306861716,-0.47751969456148735,0.06386416922515753,0.10882041447527681,0.050889484608080585,0.1072178012590587
37.42107129096985,1.0673971652544265,-4.385380665614592,-0.4867183799685265,0.06593072069734743,0.1546396892718035,0.002066551472189898,0.045819274796526685
37.6272177696228,1.087326855263178,-4.388897131861771,-0.4600553281263663,-0.033396744602963324,-0.02473114535201329,-0.09932746530031075,-0.17937083462381678
37.81935405731201,1.0679929658666099,-4.391604461788039,-0.42753704288708133,-0.05628749080627645,-0.11851997525681104,-0.022890746203313127,-0.09378882990479775
38.02206373214722,1.0815577254639297,-4.389182259101915,-0.4359903908646883,-0.069777113736603,-0.15235005736121576,-0.013489622930326552,-0.03383008210440472
38.21995401382446,1.0519513019338218,-4.383280452222831,-0.4615484372320161,0.03641626569399323,0.03534478033558039,0.10619337943059623,0.18769483769679615
38.419392108917236,0.9777080419992171,-4.377633026768708,-0.48459512923495135,0.14623763259560488,0.3610470784216826,0.10982136690161165,0.3257022980861022
38.62044405937195,1.0474202199756986,-4.383602274685517,-0.48581883105192175,0.11014931554766774,0.26087215218707016,-0.036088317047937135,-0.10017492623461244
38.82189583778381,1.1624120184355313,-4.397955042987037,-0.4417602805330017,-0.2,-0.15844734711081915,-0.3101493155476678,-0.4193194992978893
39.020368814468384,1.1717458253382602,-4.407422505690719,-0.38951456876828544,-0.2,-0.4871596347725743,0.0,-0.32871228766175514
