t,x,y,yaw,v_cmd,w_cmd
26.717811822891235,-1.1267489649371711,-0.7342235731501601,-1.1526631024217664,0.5,0.11820223751369363
26.81645154953003,-1.0855340720201045,-0.7715248460584845,-1.143321472214214,0.5,0.07647184870558721
26.916852474212646,-1.0432819971479712,-0.8050392141839506,-1.1194042529223045,0.5,-0.01741716608442201
27.017643690109253,-0.9996493077611719,-0.8369699181311192,-1.095579205482312,0.5,-0.13552039133859095
27.118155002593994,-0.9740553622152146,-0.8770797901992892,-1.0948847908841233,0.5,-0.1935496530921968
27.220598459243774,-0.9509114480967553,-0.9183633427042037,-1.107022893602019,0.5,-0.20023295778233488
27.31822371482849,-0.9132941420135827,-0.9608395100073617,-1.1186879182178069,0.5,-0.20694466004221634
27.421120643615723,-0.8751594719666138,-1.0034995367907715,-1.1326824304369405,0.5,-0.21078842082081228
27.520318031311035,-0.8589599247783997,-1.0474780042556675,-1.1500619225618083,0.5,-0.17432725566118062
27.620434761047363,-0.8438113427541185,-1.0916411441349037,-1.1677894693556,0.5,-0.11916684673245583
27.7177255153656,-0.8270163108580495,-1.130694690439044,-1.1821392468593863,0.5,-0.06916591325507057
27.82063341140747,-0.8160640288604943,-1.1568022657584793,-1.1901217776157207,0.5,-0.03201920094619155
27.920225858688354,-0.8058814531553451,-1.2056401327505921,-1.2001770375848613,0.5,0.019991939304566345
28.01766085624695,-0.7986976782500896,-1.258350728572143,-1.2094045358861305,0.5,0.08513106968470587
28.120868682861328,-0.7769904537124535,-1.3036303759820271,-1.2102388900898615,0.5,0.11360763338145102
28.21860957145691,-0.7505274658203862,-1.3465141605177713,-1.2037620153772828,0.5,0.10602598368552864
28.320300340652466,-0.7387297465575196,-1.391412436618477,-1.1917787062681393,0.5,0.09651696404552398
28.4220290184021,-0.7299240229623645,-1.4365601440866296,-1.1787752563606313,0.5,0.09043283668475083
28.52090287208557,-0.7237969981150121,-1.4938869043292495,-1.1752526982776639,0.5,0.11584204362278455
28.62078857421875,-0.7187320475567729,-1.5535417188186529,-1.1741851295493138,0.5,0.1628824925640278
28.71957540512085,-0.7221193655392963,-1.6270191311238784,-1.1727070118166663,0.5,0.2444745692775972
28.819907426834106,-0.727119827733032,-1.7023048847466185,-1.167465372075679,0.5,0.3366530023455138
28.92068386077881,-0.7797951661964886,-1.794053761504398,-1.1705448561424057,0.5,0.5459052696483043
29.018039226531982,-0.8394628091754694,-1.8864385207998737,-1.1659868929356687,0.5,0.8047291899492313
29.121580123901367,-0.8962740293653844,-1.983001175396572,-1.1349280672578712,0.5,1.0
29.219935655593872,-0.954337765080485,-2.0779871113296697,-1.0917669312954539,0.5,1.0
29.32144784927368,-0.9928922134119222,-2.1662495035646274,-1.0118216942492975,0.5,1.0
29.422518014907837,-1.0170886749174297,-2.2237299997482842,-0.9521681439260441,0.5,1.0
